O,1742093073231209556,585.964,13.516,47.921
r,1742093073636165554,404.951,19.558,47.637
I,1742093074176219249,464.083,17.066,47.892
I,1742093075046118280,645.252,12.274,47.411
s,1742093075376531332,330.407,23.97,47.177
s,1742093075512018980,135.483,58.457,47.29
u,1742093075661002790,148.979,53.162,47.349
e,1742093075871263630,210.256,37.668,47.252
s,1742093075977112546,105.843,74.828,47.528
I,1742093076456055302,389.729,20.322,47.665
I,1742093077251967091,527.198,15.023,47.158
s,1742093077476082228,224.107,35.34,47.04
s,1742093077611394333,135.307,58.534,47.155
u,1742093077746153719,134.754,58.774,47.271
e,1742093077927285071,181.125,43.727,47.236
s,1742093078016113990,88.824,89.165,47.655
R,1742093078541952775,435.235,18.197,47.754
a,1742093078767094440,225.134,35.179,47.628
t,1742093078856272456,89.17,88.819,48.04
e,1742093079021762487,165.485,47.859,48.038
R,1742093080306295351,1711.157,4.628,47.604
a,1742093080551389069,345.086,22.951,47.357
t,1742093080686629352,235.232,33.669,47.22
e,1742093080851632703,264.995,29.887,47.047
I,1742093081436231838,449.227,17.63,46.62
s,1742093081691951603,255.714,30.972,46.464
s,1742093081826209474,134.253,58.993,46.589
u,1742093081931554469,105.34,75.185,46.875
e,1742093082111129067,179.57,44.105,46.847
s,1742093082201477565,90.344,87.665,47.255
R,1742093082607284470,330.561,23.959,47.596
a,1742093082786872202,179.581,44.103,47.561
t,1742093082876127228,89.251,88.738,47.973
e,1742093083026541464,150.41,52.656,48.02
O,1742093083626599956,464.897,17.036,47.815
u,1742093083926169353,299.564,26.438,47.601
r,1742093084076668446,150.494,52.627,47.651
I,1742093085366680248,1215.42,6.516,47.819
i,1742093085667216978,300.532,26.353,47.604
O,1742093086311921734,495.079,15.997,47.34
r,1742093086642074447,330.148,23.989,47.106
I,1742093087346101899,404.534,19.578,46.626
t,1742093087571873482,225.766,35.081,46.511
s,1742093087766843559,194.963,40.623,46.452
a,1742093088501191570,674.472,11.743,46.954
r,1742093088606730618,105.535,75.046,47.235
e,1742093088860939399,254.203,31.156,47.074
a,1742093088981683084,120.739,65.596,47.259
w,1742094744071965096,513.272,15.43,46.941
h,1742094744232738904,160.764,49.265,46.964
o,1742094744368015614,135.271,58.549,47.08
w,1742094745087699147,389.781,20.319,46.584
h,1742094745177405029,89.692,88.302,47.001
o,1742094745313158896,135.749,58.343,47.114
m,1742094746107462918,674.718,11.738,46.949
h,1742094746707703214,600.232,13.195,46.611
m,1742094746947156149,239.446,33.076,46.476
h,1742094747847345516,689.551,11.486,46.038
o,1742094747982715865,135.365,58.508,46.163
w,1742094748314099400,331.378,23.9,45.94
w,1742094748732273444,359.058,22.058,46.573
h,1742094748807743423,75.463,104.952,47.157
o,1742094748957087484,149.339,53.034,47.216
h,1742094749407844792,360.588,21.964,47.365
i,1742094749572417874,164.547,48.132,47.373
s,1742094749737562122,165.133,47.961,47.379
w,1742094750082156286,269.426,29.396,47.773
h,1742094750172896155,90.734,87.288,48.168
o,1742094750308216285,135.313,58.531,48.272
h,1742094750832868098,450.189,17.593,48.54
o,1742094750937938179,105.066,75.381,48.808
w,1742094751057713117,119.771,66.126,48.981
w,1742094751567802619,419.568,18.877,49.061
h,1742094751642236809,74.429,106.41,49.634
o,1742094751778197235,135.956,58.254,49.72
i,1742094752175447038,293.054,27.026,49.753
s,1742094752242556101,67.105,118.024,50.436
h,1742094752542234152,238.454,33.214,51.045
o,1742094752677167076,134.927,58.698,51.122
w,1742094752797204792,120.033,65.982,51.271
h,1742094753367263116,509.48,15.545,51.701
i,1742094753679106195,311.826,25.399,51.438
m,1742094753848084077,168.974,46.871,51.392
w,1742094754283205833,306.169,25.868,51.236
h,1742094754343157857,59.946,132.119,52.045
o,1742094754492858331,149.693,52.908,52.054
h,1742094754837800486,225.329,35.149,52.026
i,1742094755002049773,164.245,48.221,51.988
s,1742094755092295692,90.239,87.767,52.346
w,1742094755479072420,296.782,26.686,52.443
h,1742094755602348007,123.267,64.251,52.561
o,1742094755707419268,105.063,75.383,52.789
w,1742094757387076387,475.907,16.642,52.77
h,1742094757612841975,225.756,35.082,52.593
o,1742094757733309772,120.461,65.747,52.725
w,1742094758180241799,312.498,25.344,52.513
h,1742094758272092142,91.846,86.231,52.85
o,1742094758377245447,105.148,75.322,53.075
h,1742094758768470722,271.154,29.208,52.964
h,1742094760432568932,621.86,12.736,52.562
i,1742094760597250161,464.676,17.044,52.207
s,1742094760897741143,300.484,26.357,51.949
s,1742094761422457889,464.29,17.058,52.383
h,1742094761542593657,120.129,65.929,52.518
o,1742094761662438972,119.836,66.09,52.654
w,1742094761780210355,117.766,67.252,52.8
a,1742094777307551222,252.191,31.405,52.586
n,1742094777412261895,104.706,75.64,52.817
y,1742094777713077817,300.81,26.329,52.552
R,1742094778795546557,842.561,9.4,51.927
u,1742094779348163077,552.61,14.332,51.551
n,1742094779527093649,178.926,44.264,51.478
a,1742094779963127909,300.126,26.389,51.294
n,1742094780097952675,134.82,58.745,51.369
y,1742094780442178365,344.219,23.009,51.085
p,1742094780938172270,330.972,23.93,50.783
a,1742094781132520086,194.34,40.753,50.683
i,1742094781222128559,89.603,88.39,51.06
n,1742094781365802679,143.669,55.127,51.101
a,1742094781725154222,265.351,29.847,51.217
n,1742094781852201668,127.042,62.342,51.328
y,1742094782017473555,165.266,47.923,51.294
I,1742094782602827999,435.252,18.196,50.978
n,1742094782962643770,359.81,22.012,50.688
a,1742094783352215065,269.927,29.341,50.628
n,1742094783472624413,120.403,65.779,50.78
y,1742094783667626425,194.996,40.616,50.678
O,1742094784838282301,1020.879,7.758,50.271
n,1742094785332390348,494.103,16.029,49.929
I,1742094786052327662,374.309,21.159,49.374
n,1742094786307037026,254.704,31.095,49.191
I,1742094787507346028,1524.552,5.195,48.751
n,1742094787733715026,426.363,18.576,48.449
a,1742094788212185235,300.031,26.397,47.956
n,1742094788332471592,120.282,65.845,48.135
y,1742094788497009961,164.534,48.136,48.135
a,1742094788856948446,254.91,31.07,48.235
n,1742094788963134461,106.18,74.59,48.499
y,1742094789112444686,149.304,53.046,48.544
R,1742094789847480964,554.081,14.294,48.154
a,1742094790042319438,194.831,40.651,48.079
n,1742094790177352346,135.026,58.655,48.185
O,1742094790658104165,389.891,20.313,48.292
n,1742094790957425071,299.315,26.46,48.074
a,1742094791370535836,293.464,26.988,48.042
n,1742094791497963146,127.422,62.155,48.183
y,1742094791812831415,314.863,25.154,47.953
a,1742094792412454880,464.538,17.049,47.75
n,1742094792533210170,120.75,65.59,47.928
y,1742094792743030145,209.812,37.748,47.826
R,1742094793282127575,419.793,18.866,47.721
u,1742094793522537440,240.403,32.945,47.573
n,1742094793717875624,195.333,40.546,47.503
O,1742094794213067674,391.159,20.248,47.514
n,1742094794482100188,269.028,29.439,47.333
O,1742094795143339910,451.126,17.556,46.94
n,1742094795412629398,269.282,29.412,46.765
R,1742094795982441082,389.023,20.359,46.471
R,1742094798262793296,1595.36,4.964,46.056
u,1742094798547805872,485.008,16.33,45.759
n,1742094798757245103,209.432,37.817,45.68
R,1742094799207173317,327.077,24.215,45.651
u,1742094799433509873,226.331,34.993,45.544
n,1742094799552022878,118.508,66.831,45.757
I,1742094800242497934,506.573,15.634,45.429
u,1742094801067561046,494.639,16.012,44.922
p,1742094801224046424,156.475,50.615,44.979
j,1742095351389537784,1115.242,7.102,44.6
u,1742095351778590757,389.043,20.358,44.358
s,1742095351973091399,194.496,40.721,44.322
t,1742095352033132147,60.037,131.919,45.198
f,1742095352573574155,465.282,17.022,45.512
i,1742095352723539648,149.96,52.814,45.585
f,1742095352859366221,135.822,58.312,45.712
t,1742095353368527573,509.155,15.555,45.41
y,1742095353488163291,119.631,66.203,45.618
s,1742095353818763474,225.693,35.092,45.809
t,1742095353938254347,119.484,66.285,46.014
a,1742095354051415254,113.156,69.992,46.254
t,1742095354148085448,96.666,81.932,46.611
u,1742095354282079378,133.987,59.11,46.736
s,1742095354419318485,137.231,57.713,46.846
s,1742095354717852275,194.18,40.787,47.073
t,1742095354792200117,74.343,106.533,47.668
a,1742095354950567142,158.363,50.012,47.691
f,1742095355332393945,381.821,20.743,47.422
f,1742095355498032769,165.632,47.817,47.426
s,1742095355888519541,316.41,25.031,47.791
a,1742095356037607927,149.079,53.126,47.844
y,1742095356173267862,135.65,58.386,47.949
s,1742095356322298753,149.021,53.147,48.001
s,1742095356652144354,199.46,39.707,48.044
a,1742095356833577571,181.421,43.655,48.0
y,1742095356969209218,135.622,58.397,48.104
s,1742095357313655271,241.262,32.827,48.235
t,1742095357388901743,75.242,105.26,48.805
a,1742095357735090372,346.183,22.878,48.546
f,1742095358122222508,387.126,20.458,48.265
f,1742095358274086076,151.859,52.153,48.304
s,1742095358588950515,210.837,37.565,48.472
a,1742095358722967984,134.013,59.099,48.578
y,1742095358842428676,119.455,66.301,48.755
j,1742095359308407068,346.296,22.871,48.668
u,1742095359458381918,149.971,52.81,48.709
s,1742095359653359942,194.974,40.621,48.628
t,1742095359712218392,58.854,134.571,49.487
j,1742095360298558102,535.762,14.783,50.2
j,1742095361258966636,1088.581,7.276,49.771
u,1742095361453273994,494.302,16.023,49.434
s,1742095361603590805,150.312,52.69,49.467
t,1742095361663285027,59.69,132.686,50.299
s,1742095362083390863,346.398,22.864,50.591
a,1742095362338228995,254.833,31.079,50.396
y,1742095362442314783,104.078,76.097,50.653
s,1742095362623581765,181.26,43.694,50.583
s,1742095362909218823,208.972,37.9,50.978
t,1742095362999269056,90.044,87.957,51.348
a,1742095363162891545,163.616,48.406,51.319
f,1742095363448981293,286.083,27.684,51.083
f,1742095363598180871,149.193,53.085,51.103
s,1742095363883352885,209.663,37.775,51.502
a,1742095364018897350,135.537,58.434,51.571
y,1742095364137137398,118.233,66.986,51.725
s,1742095364302324716,165.181,47.947,51.687
O,1742095367378207166,1558.879,5.081,51.221
h,1742095367858323120,480.109,16.496,50.874
h,1742095368653081150,600.975,13.179,50.398
i,1742095368803478272,150.394,52.662,50.421
g,1742095369164025011,360.54,21.967,50.136
h,1742095369343263100,179.233,44.188,50.077
h,1742095369868327209,406.277,19.494,49.936
i,1742095370018253892,149.922,52.828,49.965
g,1742095370168869950,150.608,52.587,49.991
h,1742095370303292282,134.416,58.922,50.08
h,1742095370738365303,359.978,22.001,50.348
i,1742095370888324816,149.951,52.817,50.373
g,1742095371022913408,134.581,58.849,50.458
h,1742095371189416665,166.496,47.569,50.429
h,1742095371458754166,235.374,33.649,52.071
i,1742095371622141463,163.383,48.475,52.035
g,1742095371698231102,76.085,104.094,52.556
h,1742095371832229236,133.994,59.107,52.622
h,1742095384314250488,558.979,14.169,52.365
i,1742095384448616034,134.36,58.946,52.431
g,1742095384583280400,134.658,58.816,52.495
h,1742095384764372796,181.087,43.736,52.407
h,1742095388663699034,551.421,14.363,52.389
i,1742095388797993270,234.288,33.804,52.203
h,1742095389758915283,551.421,14.363,51.825
i,1742095389909013531,250.089,31.669,51.623
g,1742095390088581305,279.562,28.33,51.39
h,1742095390223773185,135.187,58.586,51.462
h,1742095390733764194,390.533,20.28,51.297
i,1742095390868598983,134.83,58.741,51.371
g,1742095390974074967,105.471,75.092,51.608
h,1742095391138690324,164.611,48.114,51.573
A,1742095392684108617,1440.341,5.499,51.348
h,1742095393028207541,344.094,23.017,51.065
A,1742095393508783943,345.001,22.956,50.857
g,1742095393733271460,224.483,35.281,50.701
o,1742095393973210687,239.931,33.009,50.524
h,1742095395294134999,1231.197,6.433,50.457
i,1742095395548361197,254.215,31.155,50.264
g,1742095395743422496,195.056,40.604,50.167
h,1742095395953732400,210.304,37.66,50.042
O,1742095396688354823,419.641,18.873,49.484
h,1742095397230385262,542.025,14.612,49.135
h,1742095400303448820,536.283,14.768,48.891
i,1742095400468289699,164.836,48.048,48.883
g,1742095400632991700,164.695,48.089,48.875
h,1742095400830514879,197.516,40.098,48.787
A,1742095401370233076,482.97,16.399,49.362
g,1742095401578281593,208.041,38.069,49.249
o,1742095401698264343,119.978,66.012,49.417
A,1742095402193175779,374.966,21.122,49.298
h,1742095402884737480,691.554,11.452,48.92
O,1742095403468067952,464.55,17.049,48.778
h,1742095403834805238,366.728,21.596,48.506
h,1742095404233530781,270.102,29.322,48.444
i,1742095404534175994,300.638,26.344,48.223
g,1742095404668366409,134.184,59.023,48.331
h,1742095404818911100,150.541,52.61,48.374
O,1742095406573261908,1514.664,5.229,48.519
O,1742095407593153468,1514.664,5.229,48.086
h,1742095408238494527,945.336,8.378,47.689
h,1742095408658039845,254.52,31.117,47.526
i,1742095408823075681,165.029,47.992,47.531
g,1742095408958153081,135.073,58.635,47.642
h,1742095409078669545,120.51,65.721,47.823
h,1742095410398982160,511.935,15.471,47.901
i,1742095410668133370,269.146,29.426,47.716
g,1742095410878962642,210.824,37.567,47.615
h,1742095410998106086,119.138,66.477,47.804
S,1742095417568426814,1695.893,4.67,47.373
a,1742095417943567387,375.131,21.113,47.11
y,1742095418138330240,194.757,40.666,47.046
S,1742095418648833950,374.816,21.13,46.899
o,1742095418873672236,224.834,35.226,46.782
S,1742095419399079467,405.706,19.522,46.701
a,1742095419593390551,194.303,40.761,46.642
y,1742095420778791395,1185.393,6.681,46.242
S,1742095421273789869,330.198,23.986,46.037
a,1742095421483817721,210.022,37.71,45.954
y,1742095421618266429,134.442,58.91,46.084
b,1742095422878893143,420.723,18.825,46.099
o,1742095423179176862,300.279,26.375,45.902
y,1742095423553672611,374.49,21.149,45.654
S,1742095423943191766,299.955,26.404,45.885
a,1742095424108541629,165.344,47.9,45.905
y,1742095424243302201,134.753,58.774,46.034
S,1742095424722274899,372.351,21.27,46.067
a,1742095424934422078,212.142,37.333,45.98
y,1742095425128284559,193.856,40.855,45.929
b,1742095426853381060,420.723,18.825,45.785
o,1742095427513768408,660.378,11.993,45.447
y,1742095427738712783,224.936,35.21,45.345
S,1742095428188181719,374.121,21.17,45.695
o,1742095428503647127,315.459,25.106,45.489
o,1742095429193368648,315.261,25.122,45.045
k,1742095429688129191,494.755,16.008,44.755
a,1742095430030318974,342.183,23.145,44.539
y,1742095430168077363,137.752,57.495,44.669
S,1742095431443310102,1543.312,5.132,44.578
o,1742095431758963504,315.644,25.092,44.383
S,1742095432298842782,405.065,19.552,44.277
a,1742095432478308021,179.46,44.132,44.276
y,1742095432613145116,134.831,58.74,44.421
S,1742095433003236477,271.962,29.122,44.492
o,1742095433213853976,210.612,37.605,44.423
o,1742095436078597807,1665.281,4.756,43.652
k,1742095436769235723,690.631,11.468,43.33
a,1742095437038038802,268.792,29.465,43.191
y,1742095437158978746,120.934,65.49,43.414
S,1742095437653171723,389.324,20.343,43.501
o,1742095437893358246,240.179,32.975,43.396
b,1742095438538566732,510.215,15.523,43.269
o,1742095438703120089,164.549,48.132,43.318
y,1742095438928760875,225.635,35.101,43.236
S,1742095439274001606,270.921,29.234,43.723
a,1742095439438404844,164.392,48.178,43.768
y,1742095439588236983,149.825,52.862,43.859
o,1742095439934041139,240.251,32.966,44.059
k,1742095440188905800,254.857,31.076,43.929
a,1742095440398204433,209.293,37.842,43.868
y,1742095440518946817,120.738,65.597,44.085
b,1742095441089156596,465.705,17.006,44.128
y,1742095441283491086,194.324,40.757,44.094
S,1742095441763718688,344.93,22.961,44.026
a,1742095441958444078,194.717,40.674,43.992
y,1742095442064158982,105.693,74.934,44.301
S,1742095442635684163,451.654,17.536,44.249
a,1742095442798496508,162.795,48.65,44.293
y,1742095442949251740,150.751,52.537,44.375
S,1742095444554095665,1407.797,5.626,43.988
o,1742095444704187631,150.087,52.769,44.076
S,1742095445168287742,300.196,26.383,43.941
o,1742095445318913956,150.621,52.582,44.027
S,1742095445723304606,269.549,29.382,44.026
o,1742095445858022092,134.713,58.792,44.174
a,1742095446353325673,343.62,23.049,44.042
b,1742095449863218403,423.377,18.707,43.554
o,1742095450088188283,224.965,35.206,43.471
o,1742095450223386013,135.193,58.583,43.622
k,1742095450448894639,225.502,35.122,43.537
S,1742095450900159914,346.839,22.835,43.65
a,1742095451078542590,178.378,44.4,43.658
y,1742095451213713312,135.166,58.594,43.807
S,1742095451603248472,284.993,27.79,43.964
S,1742095453283354627,1321.833,5.992,43.584
a,1742095453493632715,410.273,19.304,43.341
y,1742095453718171038,224.532,35.273,43.26
S,1742095454244111479,375.894,21.07,43.132
o,1742095454438582750,194.465,40.727,43.108
S,1742095454948395193,374.393,21.154,43.041
S,1742095456208643599,1284.344,6.167,42.672
S,1742095457273613062,1284.344,6.167,42.307
o,1742095457619064388,845.446,9.368,41.978
S,1742095458233716200,449.761,17.609,41.795
a,1742095458383454564,149.733,52.894,41.906
y,1742095458549297329,165.836,47.758,41.965
S,1742095459088522354,390.207,20.297,41.859
o,1742095459343235751,254.708,31.094,41.751
S,1742095459913826463,398.735,19.863,41.575
o,1742095460213809884,299.978,26.402,41.423
S,1742095460783561357,369.487,21.435,41.204
o,1742095460948751350,165.183,47.947,41.271
y,1742095461503189320,404.395,19.585,41.168
o,1742095461683712236,180.517,43.874,41.195
u,1742095461923403793,239.68,33.044,41.113
S,1742095462313675069,315.424,25.109,41.593
a,1742095462493317625,179.636,44.089,41.618
y,1742095462628162073,134.839,58.737,41.789
S,1742095462974106092,255.219,31.032,42.132
a,1742095463124027007,149.917,52.829,42.239
y,1742095463288197430,164.165,48.244,42.299
o,1742095463963136197,569.344,13.911,42.339
k,1742095464218291342,255.148,31.041,42.226
